,Datetime,Tweet_id,Content
2432,2020-11-12 16:30:03+00:00,1326925235535433729,"😷 Your mask protects others. Their mask protects you.

→ Your mask fits over your nose ; below your chin.
→ Wash your mask regularly. Do not touch your face/the outside of mask.
→ Wearing a mask does not replace the need for physical distancing/washing your hands regularly. "
2433,2020-11-10 02:00:51+00:00,1325981717870604289,"Practicing physical distancing, wearing face coverings, washing your hands, and staying home if sick protects our families, first-responders, essential workers and our  vulnerable neighbors.

Let’s do our part to keep each other safe.  "
2434,2020-11-07 20:45:35+00:00,1325177601091121154,"If you decide to make your voice heard in favor or opposition of the election results, please do so safely. Be sure to wear a mask, practice physical distancing, and wash your hands frequently. "
2435,2020-11-07 16:00:07+00:00,1325105760121085954,"Do your part to protect yourself and your community. Stay 6 feet apart. Wash your hands. Wear a mask when you leave your home. Together, we can slow the spread of COVID-19. "
2436,2020-09-26 15:00:04+00:00,1309870359789928448,"Wear a mask correctly and consistently for the best protection.

😷 Choose a mask that covers your nose and mouth, goes under your chin, and fits snugly against the sides of your face
🧼 Be sure to wash your hands before putting on a mask
🙅 Do not touch the mask when wearing it "
2437,2020-11-02 15:18:59+00:00,1323283470844628993,"Tip to stay healthy this fall: Wash your hands with soap
and clean running water for 20 seconds. Clean hands save lives! 

More strategies for a healthy fall:  "
2438,2020-10-08 20:01:09+00:00,1314294782009712647,"Tip for your kids to stay healthy at school: Teach them the five handwashing steps—wet, lather, scrub, rinse, and dry—and the key times to wash hands, such as after using the bathroom or before eating. More ways to help kids stay healthy in the classroom:  "
2439,2021-01-14 22:44:01+00:00,1349849781598904320,"As of January 11, 2021, nearly 9 million people had received their first dose of  vaccine. Continue to wear a mask, stay at least 6 feet away from others, avoid crowds, and wash your hands often. More COVID-19 vaccination data:  "
2440,2020-12-09 20:38:02+00:00,1336772112044814336,"Handwashing is one of the most effective ways to slow the spread of  and other illnesses, such as flu. Keep your hands clean. It only takes 20 seconds and 5 easy steps—wet, lather, scrub, rinse, and dry.   "
2441,2020-12-07 23:55:32+00:00,1336097041211076611,"The latest  report from  shows weekly hospitalization rates are the highest they have been since the start of the pandemic. Do your part to help slow the spread this holiday season – wear a mask, wash your hands, stay 6 ft apart:  "
2442,2020-11-25 21:20:25+00:00,1331709350260387841,"We are seeing a surge in new  cases, hospitalizations, and deaths, but we are not defenseless. , social distance, be smart about crowds, frequently wash your hands, and reconsider your holiday plans. "
2443,2020-11-24 20:41:02+00:00,1331337050130440194,"New  finds that after Kansas put in place a mask mandate in July 2020 rates of  decreased in counties with a mask requirement ; increased in counties without one. Wear a mask, stay 6 feet apart from others, ; wash your hands often. More:  "
2444,2020-11-24 19:38:04+00:00,1331321205316521988,"This , help protect loved ones by limiting close contact with others. . Stay at least 6 feet apart. Wash your hands for at least 20 seconds. Consider outdoor spaces. Learn more:  "
2445,2020-11-18 18:30:57+00:00,1329129987161645058,URGENT ALERT: CDC urges you to take action NOW to fight rapidly rising  cases. Do your part: 1) Wear a mask over your mouth AND nose. 2) Stay 6 feet away from others. 3) Wash your hands. 4) Stay home if you can. Get the facts:  
2446,2020-11-16 18:33:17+00:00,1328405798326853632,"New  cases continue to increase nationwide, including in small cities and rural communities. Death rates are also highest in these areas. Do your part to slow the spread with these healthy habits: wear a mask, wash your hands, stay 6 feet apart.   "
2447,2020-11-12 18:46:11+00:00,1326959495075999749,Do you do these 3 healthy habits? . Stay 6 feet apart from others who do not live in your household. Wash your hands for at least 20 seconds. Help protect yourself and others from . Learn more:  
2448,2020-11-05 18:19:20+00:00,1324416021759959048,"To best protect yourself and those you love from , wear a mask, stay 6 feet apart and avoid crowds, interact outdoors, limit the time you spend with others outside of your household, and wash your hands. "
2449,2020-11-04 17:20:02+00:00,1324038710070005760,"Thankful to  for the opportunity to speak about  testing, vaccines and the continued importance of wearing a mask, social distancing, and washing hands as we get closer to the holidays. Learn how to protect your loved ones:  "
2450,2020-11-03 19:35:11+00:00,1323710334855688202, cases are rising across the US. You can practice 3 healthy habits to help protect yourself and others.  1) .  2) Stay 6 feet apart from people you don’t live with ; avoid crowds. 3) Wash your hands for at least 20 seconds.  
2451,2020-11-03 15:39:02+00:00,1323650903803457536,"When you , check for updated voting locations or requirements, stay at least 6 feet apart, , and wash your hands to help protect yourself and others from . Learn more:  "
2452,2020-11-02 16:21:04+00:00,1323299092517298176,"New  cases are increasing nationwide, but incidence varies across age groups. COVID-19 incidence remains highest among people ages 18-24. Do your part to slow the spread: Wear a mask, wash your hands, and stay 6 feet apart. Learn more:  "
2453,2020-10-30 23:14:02+00:00,1322315858119741441,"This , take steps to protect yourself and others against  and . , wash your hands, stay outdoors, and stay at least 6 feet apart from other trick-or-treaters. More tips:  "
2454,2020-10-29 20:22:38+00:00,1321910333695471617,"When you  this November, check for updated voting locations or requirements, avoid crowds, stay at least 6 feet apart, , wash your hands, and learn about voting options to help protect yourself and others from . Learn more:  "
2455,2020-10-27 20:18:02+00:00,1321184400663609344,"The latest CDC  report shows that increases in  activity are happening in many parts of the country. Do your part to protect your community – wash your hands often, stay at least 6 feet apart, and wear a facemask when around others:  "
2456,2020-10-26 18:06:32+00:00,1320788921412919298,". continues to work on the  response 24/7. Today and every day, do your part by wearing a mask, social distancing, and washing your hands frequently. Together, we can  of COVID-19. "
2457,2020-10-23 21:24:04+00:00,1319751467515940864,"New  cases are increasing. 79% of U.S. jurisdictions reported increasing cases as of October 20. Help slow the spread with these healthy habits: wear a mask, wash your hands, stay 6 feet apart from others. Learn more:  "
2458,2020-10-16 21:43:44+00:00,1317219700703711234,"It’s important to continue taking the  pandemic seriously – wear a face mask, wash your hands frequently, and avoid crowds, particularly indoors. Continue to wear a face mask. And continue to wash your hands. "
2459,2020-10-15 19:07:02+00:00,1316817880185479168,"In a new  study, among people in two states exposed to  in their home, children were infected at similar rates as adults but developed less severe illness. Protect your community. Wear a mask. Stay 6 feet from others. Wash your hands.  "
2460,2020-10-15 15:40:00+00:00,1316765777324765189,"Handwashing is one of the most effective ways to slow the spread of  and other illnesses, such as flu. Keep your hands clean. It only takes 20 seconds and 5 easy steps—wet, lather, scrub, rinse, and dry. More:    "
2461,2020-10-06 14:00:34+00:00,1313479263442661377,"Latest  report from  shows the percentage of people testing positive for  is on the rise in the Central, Mountain, ; Pacific Northwest regions of U.S. Help slow the spread. Wear a mask, stay 6 ft apart, wash your hands frequently.   "
2462,2020-10-05 19:53:10+00:00,1313205612172410883,"? Cloth masks should be washed after each use. Masks, when combined with other every day steps like washing your hands often and staying 6 feet apart, help slow the spread of .  Learn how to wash your mask properly:   "
2463,2020-09-28 19:32:02+00:00,1310663578446368769," cases have increased in recent weeks. Take steps to slow the spread. Wear a mask, stay 6 ft away from others ; wash your hands. Learn more about COVID-19 trends in your state:  "
2464,2020-09-25 23:26:00+00:00,1309635295172800518,"18 to 25-year-olds: If you have , you can spread the virus to high-risk populations. Help protect our communities - , stay 6 ft apart, wash your hands frequently, ; avoid crowds. "
2465,2020-09-18 20:38:02+00:00,1307056306969341953,"Communities of faith: Are you gathering for a holiday? Help protect your community from . , wash your hands, and stay at least 6 feet apart. Also, bring your own food, keep your group small, and meet outdoors if possible.  "
2466,2020-09-18 15:29:02+00:00,1306978546007642120,"New  cases in most states continued to decline over the last 7 days, but it is still widespread in many areas, especially the upper Great Plains, Midwest, and South. Slow the spread. Wear a mask, stay 6 ft from others ; wash your hands. Learn more:  "
